"","song_id","pitch","duration","pitch_interval"
"18994",416,71,"0.25",0
"18995",416,72,"0.25",1
"18996",416,71,"0.25",-1
"18997",416,69,"0.25",-2
"18998",416,67,"0.25",-2
"18999",416,69,"0.25",2
"19000",416,69,"0.25",0
"19001",416,69,"0.25",0
"19002",416,69,"0.25",0
"19003",416,71,"0.25",2
"19004",416,69,"0.25",-2
"19005",416,67,"0.25",-2
"19006",416,66,"0.25",-1
"19007",416,67,"0.5",1
"19008",416,67,"0.25",0
"19009",416,69,"0.25",2
"19010",416,71,"0.25",2
"19011",416,74,"0.25",3
"19012",416,72,"0.25",-2
"19013",416,72,"0.25",0
"19014",416,67,"1.5",-5
"19076",418,74,"0.75",NA
"19077",418,72,"0.25",-2
"19078",418,71,"0.5",-1
"19079",418,71,"0.5",0
"19080",418,72,"1.0",1
"19081",418,69,"1.0",-3
"19082",418,71,"0.5",2
"19083",418,67,"0.5",-4
"19084",418,69,"0.5",2
"19085",418,66,"0.5",-3
"19086",418,67,"2.0",1
"19087",418,69,"0.75",2
"19088",418,71,"0.25",2
"19089",418,72,"0.5",1
"19090",418,71,"0.5",-1
"19091",418,71,"1.0",0
"19092",418,69,"1.0",-2
"19093",418,71,"0.5",2
"19094",418,71,"0.5",0
"19095",418,73,"0.5",2
"19096",418,73,"0.5",0
"19097",418,74,"2.0",1
"19098",418,69,"0.75",-5
"19099",418,67,"0.25",-2
"19100",418,66,"0.5",-1
"19101",418,69,"0.5",3
"19102",418,72,"1.0",3
"19103",418,69,"1.0",-3
"19104",418,71,"0.75",2
"19105",418,69,"0.25",-2
"19106",418,67,"0.5",-2
"19107",418,71,"0.5",4
"19108",418,74,"1.0",3
"19109",418,71,"1.0",-3
"19110",418,74,"0.75",3
"19111",418,72,"0.25",-2
"19112",418,71,"0.5",-1
"19113",418,71,"0.5",0
"19114",418,72,"2.0",1
"19115",418,71,"0.5",-1
"19116",418,67,"0.5",-4
"19117",418,69,"0.5",2
"19118",418,66,"0.5",-3
"19119",418,67,"2.0",1
"19240",422,74,"0.5",NA
"19241",422,74,"0.75",0
"19242",422,72,"0.25",-2
"19243",422,71,"0.5",-1
"19244",422,69,"0.5",-2
"19245",422,67,"1.0",-2
"19246",422,69,"1.0",2
"19247",422,71,"1.5",2
"19248",422,74,"0.5",3
"19249",422,74,"0.75",0
"19250",422,72,"0.25",-2
"19251",422,71,"0.5",-1
"19252",422,69,"0.5",-2
"19253",422,67,"1.0",-2
"19254",422,69,"1.0",2
"19255",422,71,"1.5",2
"19256",422,71,"0.5",0
"19257",422,69,"0.5",-2
"19258",422,66,"0.5",-3
"19259",422,67,"0.5",1
"19260",422,64,"0.5",-3
"19261",422,64,"0.5",0
"19262",422,62,"1.0",-2
"19263",422,62,"0.5",0
"19264",422,72,"0.75",10
"19265",422,71,"0.25",-1
"19266",422,69,"0.5",-2
"19267",422,62,"0.5",-7
"19268",422,74,"0.75",12
"19269",422,72,"0.25",-2
"19270",422,71,"0.5",-1
"19271",422,62,"0.5",-9
"19272",422,72,"0.75",10
"19273",422,71,"0.25",-1
"19274",422,69,"0.5",-2
"19275",422,62,"0.5",-7
"19276",422,74,"0.75",12
"19277",422,72,"0.25",-2
"19278",422,71,"0.5",-1
"19279",422,69,"0.5",-2
"19280",422,67,"0.75",-2
"19281",422,69,"0.25",2
"19282",422,71,"0.75",2
"19283",422,72,"0.25",1
"19284",422,74,"0.25",2
"19285",422,79,"0.25",5
"19286",422,74,"0.25",-5
"19287",422,72,"0.25",-2
"19288",422,71,"0.5",-1
"19289",422,69,"0.5",-2
"19290",422,67,"1.5",-2
"19563",427,72,"0.5",NA
"19564",427,72,"0.25",0
"19565",427,72,"0.25",0
"19566",427,74,"0.5",2
"19567",427,74,"0.5",0
"19568",427,72,"0.5",-2
"19569",427,70,"0.5",-2
"19570",427,69,"0.5",-1
"19571",427,65,"0.5",-4
"19572",427,72,"0.5",7
"19573",427,72,"0.5",0
"19574",427,74,"0.5",2
"19575",427,74,"0.5",0
"19576",427,72,"0.5",-2
"19577",427,70,"0.5",-2
"19578",427,69,"1.0",-1
"19579",427,72,"0.5",3
"19580",427,72,"0.5",0
"19581",427,70,"0.25",-2
"19582",427,70,"0.25",0
"19583",427,70,"0.5",0
"19584",427,69,"0.5",-1
"19585",427,69,"0.5",0
"19586",427,67,"1.0",-2
"19587",427,72,"0.5",5
"19588",427,72,"0.5",0
"19589",427,70,"0.5",-2
"19590",427,70,"0.5",0
"19591",427,69,"0.5",-1
"19592",427,69,"0.25",0
"19593",427,69,"0.25",0
"19594",427,67,"1.0",-2
"19595",427,72,"0.5",5
"19596",427,70,"0.5",-2
"19597",427,69,"0.5",-1
"19598",427,65,"0.5",-4
"19599",427,65,"1.0",0
"19600",427,65,"1.0",0
"19601",428,69,"1.0",NA
"19602",428,67,"0.5",-2
"19603",428,67,"0.5",0
"19604",428,65,"1.5",-2
"19605",428,65,"0.25",0
"19606",428,69,"0.25",4
"19607",428,72,"0.5",3
"19608",428,72,"0.5",0
"19609",428,70,"0.5",-2
"19610",428,70,"0.5",0
"19611",428,69,"1.5",-1
"19612",428,69,"0.5",0
"19613",428,70,"0.5",1
"19614",428,70,"0.5",0
"19615",428,67,"0.5",-3
"19616",428,67,"0.5",0
"19617",428,72,"0.5",5
"19618",428,72,"0.5",0
"19619",428,69,"0.5",-3
"19620",428,69,"0.5",0
"19621",428,70,"0.5",1
"19622",428,70,"0.5",0
"19623",428,67,"0.5",-3
"19624",428,67,"0.5",0
"19625",428,72,"0.5",5
"19626",428,72,"0.5",0
"19627",428,69,"1.0",-3
"19628",428,70,"1.0",1
"19629",428,67,"0.5",-3
"19630",428,67,"0.5",0
"19631",428,65,"2.0",-2
"19803",432,65,"1.5",NA
"19804",432,67,"0.5",2
"19805",432,69,"1.0",2
"19806",432,67,"1.0",-2
"19807",432,70,"1.0",3
"19808",432,69,"1.0",-1
"19809",432,67,"0.5",-2
"19810",432,64,"0.5",-3
"19811",432,65,"1.0",1
"19812",432,74,"1.0",9
"19813",432,72,"1.0",-2
"19814",432,70,"1.0",-2
"19815",432,69,"1.0",-1
"19816",432,67,"1.0",-2
"19817",432,69,"0.5",2
"19818",432,65,"0.5",-4
"19819",432,72,"2.0",7
"19820",432,65,"1.5",-7
"19821",432,67,"0.5",2
"19822",432,69,"1.0",2
"19823",432,67,"1.0",-2
"19824",432,70,"1.0",3
"19825",432,69,"1.0",-1
"19826",432,67,"0.5",-2
"19827",432,64,"0.5",-3
"19828",432,65,"1.0",1
"19829",432,74,"1.0",9
"19830",432,72,"1.0",-2
"19831",432,70,"1.0",-2
"19832",432,69,"1.0",-1
"19833",432,67,"1.0",-2
"19834",432,69,"0.5",2
"19835",432,65,"0.5",-4
"19836",432,72,"2.0",7
"19837",432,67,"1.0",-5
"19838",432,69,"1.0",2
"19839",432,67,"0.5",-2
"19840",432,64,"0.5",-3
"19841",432,60,"1.0",-4
"19842",432,70,"1.0",10
"19843",432,69,"1.0",-1
"19844",432,67,"0.5",-2
"19845",432,64,"0.5",-3
"19846",432,60,"1.0",-4
"19847",432,72,"1.0",12
"19848",432,70,"1.0",-2
"19849",432,69,"1.5",-1
"19850",432,69,"0.5",0
"19851",432,71,"1.0",2
"19852",432,71,"0.5",0
"19853",432,72,"0.5",1
"19854",432,72,"2.0",0
"19855",432,77,"1.5",5
"19856",432,76,"0.5",-1
"19857",432,76,"0.5",0
"19858",432,74,"0.5",-2
"19859",432,72,"1.0",-2
"19860",432,74,"1.5",2
"19861",432,72,"0.5",-2
"19862",432,72,"0.5",0
"19863",432,70,"0.5",-2
"19864",432,69,"1.0",-1
"19865",432,67,"1.5",-2
"19866",432,69,"0.25",2
"19867",432,70,"0.25",1
"19868",432,72,"0.5",2
"19869",432,74,"0.5",2
"19870",432,70,"0.5",-4
"19871",432,67,"0.5",-3
"19872",432,65,"1.0",-2
"19873",432,69,"0.5",4
"19874",432,67,"0.5",-2
"19875",432,65,"2.0",-2
"19876",432,77,"1.5",12
"19877",432,76,"0.5",-1
"19878",432,76,"0.5",0
"19879",432,74,"0.5",-2
"19880",432,72,"1.0",-2
"19881",432,74,"1.5",2
"19882",432,72,"0.5",-2
"19883",432,72,"0.5",0
"19884",432,70,"0.5",-2
"19885",432,69,"1.0",-1
"19886",432,67,"1.5",-2
"19887",432,69,"0.25",2
"19888",432,70,"0.25",1
"19889",432,72,"0.5",2
"19890",432,74,"0.5",2
"19891",432,70,"0.5",-4
"19892",432,67,"0.5",-3
"19893",432,65,"1.0",-2
"19894",432,69,"0.5",4
"19895",432,67,"0.5",-2
"19896",432,65,"2.0",-2
"20322",441,63,"0.25",NA
"20323",441,65,"0.25",2
"20324",441,67,"0.5",2
"20325",441,65,"0.25",-2
"20326",441,67,"0.25",2
"20327",441,68,"0.5",1
"20328",441,67,"0.25",-1
"20329",441,68,"0.25",1
"20330",441,70,"0.5",2
"20331",441,70,"1.0",0
"20332",441,68,"0.25",-2
"20333",441,70,"0.25",2
"20334",441,72,"0.5",2
"20335",441,70,"0.25",-2
"20336",441,72,"0.25",2
"20337",441,74,"0.5",2
"20338",441,72,"0.25",-2
"20339",441,74,"0.25",2
"20340",441,75,"1.5",1
"20341",441,74,"0.25",-1
"20342",441,72,"0.25",-2
"20343",441,70,"0.5",-2
"20344",441,70,"0.5",0
"20345",441,70,"0.5",0
"20346",441,72,"0.25",2
"20347",441,70,"0.25",-2
"20348",441,68,"0.5",-2
"20349",441,68,"1.0",0
"20350",441,67,"0.25",-1
"20351",441,68,"0.25",1
"20352",441,67,"0.5",-1
"20353",441,68,"0.25",1
"20354",441,67,"0.25",-1
"20355",441,65,"0.5",-2
"20356",441,67,"0.25",2
"20357",441,65,"0.25",-2
"20358",441,63,"1.5",-2
"20359",442,62,"0.25",NA
"20360",442,62,"0.25",0
"20361",442,62,"0.25",0
"20362",442,67,"0.5",5
"20363",442,67,"0.5",0
"20364",442,71,"0.5",4
"20365",442,71,"0.5",0
"20366",442,74,"1.0",3
"20367",442,71,"0.25",-3
"20368",442,62,"0.25",-9
"20369",442,62,"0.25",0
"20370",442,62,"0.25",0
"20371",442,67,"0.5",5
"20372",442,71,"0.5",4
"20373",442,74,"0.5",3
"20374",442,71,"0.25",-3
"20375",442,67,"0.25",-4
"20376",442,62,"1.25",-5
"20377",442,62,"0.25",0
"20378",442,62,"0.25",0
"20379",442,62,"0.25",0
"20380",442,67,"0.5",5
"20381",442,67,"0.5",0
"20382",442,71,"0.5",4
"20383",442,71,"0.5",0
"20384",442,74,"1.0",3
"20385",442,71,"0.25",-3
"20386",442,62,"0.25",-9
"20387",442,62,"0.25",0
"20388",442,62,"0.25",0
"20389",442,67,"0.5",5
"20390",442,71,"0.5",4
"20391",442,74,"0.5",3
"20392",442,71,"0.25",-3
"20393",442,67,"0.25",-4
"20394",442,62,"1.25",-5
"20395",442,74,"0.25",12
"20396",442,74,"0.25",0
"20397",442,74,"0.25",0
"20398",442,74,"0.25",0
"20399",442,71,"0.25",-3
"20400",442,71,"0.25",0
"20401",442,69,"0.25",-2
"20402",442,67,"0.25",-2
"20403",442,66,"0.25",-1
"20404",442,64,"0.25",-2
"20405",442,66,"0.25",2
"20406",442,67,"0.25",1
"20407",442,71,"0.25",4
"20408",442,62,"0.75",-9
"20409",442,74,"0.25",12
"20410",442,74,"0.25",0
"20411",442,74,"0.25",0
"20412",442,72,"0.75",-2
"20413",442,69,"0.25",-3
"20414",442,72,"0.25",3
"20415",442,71,"0.25",-1
"20416",442,69,"0.25",-2
"20417",442,67,"0.25",-2
"20418",442,74,"1.0",7
"20419",442,74,"0.25",0
"20420",442,73,"0.25",-1
"20421",442,72,"0.25",-1
"20422",442,69,"0.25",-3
"20423",442,67,"0.25",-2
"20424",442,67,"0.25",0
"20425",442,67,"0.25",0
"20426",442,67,"0.25",0
"20427",442,71,"0.75",4
"20428",442,74,"0.25",3
"20429",442,74,"0.25",0
"20430",442,64,"0.25",-10
"20431",442,64,"0.75",0
"20432",442,64,"0.25",0
"20433",442,72,"0.25",8
"20434",442,69,"0.25",-3
"20435",442,67,"0.25",-2
"20436",442,66,"0.25",-1
"20437",442,67,"0.25",1
"20438",442,69,"0.25",2
"20439",442,71,"0.5",2
"20440",442,69,"0.5",-2
"20441",442,67,"1.25",-2
"20600",445,71,"0.75",NA
"20601",445,67,"0.25",-4
"20602",445,67,"0.5",0
"20603",445,64,"0.5",-3
"20604",445,64,"0.5",0
"20605",445,62,"0.5",-2
"20606",445,62,"1.0",0
"20607",445,62,"0.5",0
"20608",445,72,"0.5",10
"20609",445,69,"1.0",-3
"20610",445,62,"0.5",-7
"20611",445,71,"0.5",9
"20612",445,67,"1.0",-4
"20613",445,71,"0.75",4
"20614",445,67,"0.25",-4
"20615",445,67,"0.5",0
"20616",445,64,"0.5",-3
"20617",445,64,"0.5",0
"20618",445,62,"0.5",-2
"20619",445,62,"1.0",0
"20620",445,62,"0.5",0
"20621",445,72,"0.5",10
"20622",445,69,"0.5",-3
"20623",445,66,"0.5",-3
"20624",445,67,"2.0",1
"20625",445,69,"0.5",2
"20626",445,71,"0.5",2
"20627",445,69,"0.5",-2
"20628",445,71,"0.5",2
"20629",445,66,"0.5",-5
"20630",445,71,"0.5",5
"20631",445,69,"1.0",-2
"20632",445,69,"0.5",0
"20633",445,69,"0.5",0
"20634",445,71,"0.5",2
"20635",445,73,"0.5",2
"20636",445,74,"0.5",1
"20637",445,62,"0.5",-12
"20638",445,62,"1.0",0
"20639",445,62,"0.5",0
"20640",445,62,"0.5",0
"20641",445,67,"0.5",5
"20642",445,67,"0.5",0
"20643",445,71,"0.5",4
"20644",445,71,"0.5",0
"20645",445,74,"1.0",3
"20646",445,72,"0.5",-2
"20647",445,62,"0.5",-10
"20648",445,69,"1.0",7
"20649",445,71,"0.5",2
"20650",445,62,"0.5",-9
"20651",445,67,"1.0",5
"20652",445,62,"0.5",-5
"20653",445,62,"0.5",0
"20654",445,67,"0.5",5
"20655",445,67,"0.5",0
"20656",445,71,"0.5",4
"20657",445,71,"0.5",0
"20658",445,74,"1.0",3
"20659",445,72,"0.5",-2
"20660",445,62,"0.5",-10
"20661",445,69,"0.5",7
"20662",445,62,"0.5",-7
"20663",445,67,"2.0",5
"20664",446,63,"0.5",NA
"20665",446,67,"0.5",4
"20666",446,70,"0.5",3
"20667",446,67,"0.5",-3
"20668",446,68,"0.5",1
"20669",446,72,"0.5",4
"20670",446,72,"0.5",0
"20671",446,70,"0.5",-2
"20672",446,75,"0.5",5
"20673",446,72,"0.5",-3
"20674",446,70,"0.5",-2
"20675",446,68,"0.5",-2
"20676",446,68,"0.25",0
"20677",446,67,"0.25",-1
"20678",446,65,"0.25",-2
"20679",446,63,"0.25",-2
"20680",446,65,"0.5",2
"20681",446,58,"0.5",-7
"20682",446,67,"0.5",9
"20683",446,69,"0.5",2
"20684",446,70,"0.5",1
"20685",446,67,"0.5",-3
"20686",446,65,"0.5",-2
"20687",446,75,"0.5",10
"20688",446,75,"0.5",0
"20689",446,74,"0.5",-1
"20690",446,75,"0.5",1
"20691",446,68,"0.5",-7
"20692",446,67,"0.5",-1
"20693",446,63,"0.5",-4
"20694",446,65,"0.5",2
"20695",446,62,"0.5",-3
"20696",446,63,"1.0",1
"20817",450,67,"0.5",NA
"20818",450,62,"0.5",-5
"20819",450,62,"0.5",0
"20820",450,62,"0.5",0
"20821",450,67,"0.5",5
"20822",450,64,"0.5",-3
"20823",450,64,"0.5",0
"20824",450,64,"0.5",0
"20825",450,69,"0.5",5
"20826",450,66,"0.5",-3
"20827",450,62,"0.5",-4
"20828",450,64,"0.5",2
"20829",450,66,"0.5",2
"20830",450,67,"1.5",1
"20831",450,67,"0.5",0
"20832",450,62,"0.5",-5
"20833",450,62,"0.5",0
"20834",450,62,"0.5",0
"20835",450,67,"0.5",5
"20836",450,64,"0.5",-3
"20837",450,64,"0.5",0
"20838",450,64,"0.5",0
"20839",450,69,"0.5",5
"20840",450,66,"0.5",-3
"20841",450,62,"0.5",-4
"20842",450,64,"0.5",2
"20843",450,66,"0.5",2
"20844",450,67,"1.5",1
"20845",450,67,"0.5",0
"20846",450,69,"0.75",2
"20847",450,69,"0.25",0
"20848",450,67,"0.25",-2
"20849",450,66,"0.25",-1
"20850",450,64,"0.25",-2
"20851",450,62,"0.25",-2
"20852",450,67,"0.5",5
"20853",450,69,"0.5",2
"20854",450,71,"0.5",2
"20855",450,67,"0.5",-4
"20856",450,69,"0.75",2
"20857",450,69,"0.25",0
"20858",450,67,"0.25",-2
"20859",450,66,"0.25",-1
"20860",450,64,"0.25",-2
"20861",450,62,"0.25",-2
"20862",450,67,"0.5",5
"20863",450,69,"0.5",2
"20864",450,71,"0.5",2
"20865",450,62,"0.5",-9
"20866",450,67,"0.75",5
"20867",450,69,"0.25",2
"20868",450,71,"0.25",2
"20869",450,69,"0.25",-2
"20870",450,67,"0.25",-2
"20871",450,66,"0.25",-1
"20872",450,64,"0.75",-2
"20873",450,69,"0.25",5
"20874",450,72,"0.25",3
"20875",450,71,"0.25",-1
"20876",450,69,"0.25",-2
"20877",450,69,"0.25",0
"20878",450,71,"0.75",2
"20879",450,71,"0.25",0
"20880",450,69,"0.25",-2
"20881",450,69,"0.25",0
"20882",450,66,"0.25",-3
"20883",450,66,"0.25",0
"20884",450,67,"1.5",1
"20885",450,62,"0.5",-5
"20886",450,67,"0.75",5
"20887",450,69,"0.25",2
"20888",450,71,"0.25",2
"20889",450,69,"0.25",-2
"20890",450,67,"0.25",-2
"20891",450,66,"0.25",-1
"20892",450,64,"0.75",-2
"20893",450,69,"0.25",5
"20894",450,72,"0.25",3
"20895",450,71,"0.25",-1
"20896",450,69,"0.25",-2
"20897",450,69,"0.25",0
"20898",450,71,"0.75",2
"20899",450,71,"0.25",0
"20900",450,69,"0.25",-2
"20901",450,69,"0.25",0
"20902",450,66,"0.25",-3
"20903",450,66,"0.25",0
"20904",450,67,"1.5",1
"21058",454,62,"0.5",NA
"21059",454,67,"0.5",5
"21060",454,67,"0.5",0
"21061",454,69,"0.5",2
"21062",454,69,"0.5",0
"21063",454,71,"0.5",2
"21064",454,71,"0.5",0
"21065",454,72,"0.5",1
"21066",454,72,"0.5",0
"21067",454,71,"0.5",-1
"21068",454,67,"0.5",-4
"21069",454,69,"0.5",2
"21070",454,66,"0.5",-3
"21071",454,67,"0.5",1
"21072",454,67,"1.0",0
"21073",454,62,"0.5",-5
"21074",454,67,"0.5",5
"21075",454,67,"0.5",0
"21076",454,69,"0.5",2
"21077",454,69,"0.5",0
"21078",454,71,"0.5",2
"21079",454,71,"0.5",0
"21080",454,72,"0.5",1
"21081",454,72,"0.5",0
"21082",454,71,"0.5",-1
"21083",454,67,"0.5",-4
"21084",454,69,"0.5",2
"21085",454,66,"0.5",-3
"21086",454,67,"0.5",1
"21087",454,67,"1.0",0
"21088",454,67,"0.5",0
"21089",454,69,"0.5",2
"21090",454,69,"0.5",0
"21091",454,69,"0.5",0
"21092",454,69,"0.5",0
"21093",454,71,"0.5",2
"21094",454,67,"0.5",-4
"21095",454,67,"0.5",0
"21096",454,71,"0.5",4
"21097",454,69,"0.5",-2
"21098",454,69,"0.5",0
"21099",454,69,"0.5",0
"21100",454,69,"0.5",0
"21101",454,71,"0.5",2
"21102",454,67,"0.5",-4
"21103",454,67,"0.5",0
"21104",454,62,"0.5",-5
"21105",454,67,"0.5",5
"21106",454,67,"0.5",0
"21107",454,69,"0.5",2
"21108",454,69,"0.5",0
"21109",454,71,"0.5",2
"21110",454,71,"1.0",0
"21111",454,72,"0.5",1
"21112",454,71,"0.5",-1
"21113",454,67,"0.5",-4
"21114",454,69,"0.5",2
"21115",454,62,"0.5",-7
"21116",454,67,"0.5",5
"21117",454,67,"1.0",0
"21383",459,62,"1.0",NA
"21384",459,67,"1.0",5
"21385",459,71,"1.5",4
"21386",459,67,"0.5",-4
"21387",459,64,"0.75",-3
"21388",459,62,"0.25",-2
"21389",459,64,"0.5",2
"21390",459,66,"0.5",2
"21391",459,67,"1.0",1
"21392",459,62,"1.0",-5
"21393",459,69,"0.75",7
"21394",459,67,"0.25",-2
"21395",459,66,"0.5",-1
"21396",459,67,"0.5",1
"21397",459,69,"0.5",2
"21398",459,74,"0.5",5
"21399",459,71,"0.5",-3
"21400",459,67,"0.5",-4
"21401",459,66,"1.0",-1
"21402",459,64,"1.0",-2
"21403",459,62,"2.0",-2
"21404",459,62,"1.0",0
"21405",459,67,"1.0",5
"21406",459,71,"1.5",4
"21407",459,67,"0.5",-4
"21408",459,64,"0.75",-3
"21409",459,62,"0.25",-2
"21410",459,64,"0.5",2
"21411",459,66,"0.5",2
"21412",459,67,"1.0",1
"21413",459,62,"1.0",-5
"21414",459,69,"0.75",7
"21415",459,67,"0.25",-2
"21416",459,66,"0.5",-1
"21417",459,67,"0.5",1
"21418",459,69,"0.5",2
"21419",459,74,"0.5",5
"21420",459,71,"0.5",-3
"21421",459,67,"0.5",-4
"21422",459,66,"1.0",-1
"21423",459,64,"1.0",-2
"21424",459,62,"2.0",-2
"21425",459,72,"0.75",10
"21426",459,71,"0.25",-1
"21427",459,72,"0.5",1
"21428",459,71,"0.5",-1
"21429",459,69,"0.5",-2
"21430",459,62,"0.25",-7
"21431",459,62,"0.25",0
"21432",459,62,"0.5",0
"21433",459,62,"0.5",0
"21434",459,74,"0.75",12
"21435",459,76,"0.25",2
"21436",459,74,"0.5",-2
"21437",459,72,"0.5",-2
"21438",459,71,"0.5",-1
"21439",459,67,"0.25",-4
"21440",459,67,"0.25",0
"21441",459,67,"0.5",0
"21442",459,67,"0.5",0
"21443",459,71,"0.75",4
"21444",459,69,"0.25",-2
"21445",459,71,"0.5",2
"21446",459,72,"0.5",1
"21447",459,74,"1.0",2
"21448",459,67,"0.5",-7
"21449",459,69,"0.5",2
"21450",459,71,"1.0",2
"21451",459,69,"1.0",-2
"21452",459,67,"2.0",-2
"21453",459,72,"0.75",5
"21454",459,71,"0.25",-1
"21455",459,72,"0.5",1
"21456",459,71,"0.5",-1
"21457",459,69,"0.5",-2
"21458",459,62,"0.25",-7
"21459",459,62,"0.25",0
"21460",459,62,"0.5",0
"21461",459,62,"0.5",0
"21462",459,74,"0.75",12
"21463",459,76,"0.25",2
"21464",459,74,"0.5",-2
"21465",459,72,"0.5",-2
"21466",459,71,"0.5",-1
"21467",459,67,"0.25",-4
"21468",459,67,"0.25",0
"21469",459,67,"0.5",0
"21470",459,67,"0.5",0
"21471",459,71,"0.75",4
"21472",459,69,"0.25",-2
"21473",459,71,"0.5",2
"21474",459,72,"0.5",1
"21475",459,74,"1.0",2
"21476",459,67,"0.5",-7
"21477",459,69,"0.5",2
"21478",459,71,"1.0",2
"21479",459,69,"1.0",-2
"21480",459,67,"2.0",-2
"21610",462,55,"0.5",NA
"21611",462,60,"0.75",5
"21612",462,60,"0.25",0
"21613",462,62,"0.25",2
"21614",462,60,"0.25",-2
"21615",462,59,"0.25",-1
"21616",462,57,"0.25",-2
"21617",462,55,"0.75",-2
"21618",462,57,"0.25",2
"21619",462,55,"0.5",-2
"21620",462,53,"0.5",-2
"21621",462,52,"0.25",-1
"21622",462,55,"0.25",3
"21623",462,55,"0.25",0
"21624",462,60,"0.25",5
"21625",462,60,"0.75",0
"21626",462,52,"0.25",-8
"21627",462,52,"0.5",0
"21628",462,50,"1.0",-2
"21629",462,60,"0.5",10
"21630",462,59,"0.75",-1
"21631",462,62,"0.25",3
"21632",462,60,"0.5",-2
"21633",462,64,"0.5",4
"21634",462,62,"0.25",-2
"21635",462,60,"0.25",-2
"21636",462,62,"0.25",2
"21637",462,65,"0.25",3
"21638",462,64,"0.5",-1
"21639",462,55,"0.5",-9
"21640",462,57,"0.16666666666666607",2
"21641",462,65,"1/6",8
"21642",462,64,"0.16666666666666607",-1
"21643",462,62,"0.5",-2
"21644",462,64,"0.5",2
"21645",462,62,"0.5",-2
"21646",462,60,"1.5",-2
"22264",471,70,"1.0",NA
"22265",471,69,"0.5",-1
"22266",471,67,"0.5",-2
"22267",471,65,"1.5",-2
"22268",471,65,"0.5",0
"22269",471,67,"1.0",2
"22270",471,69,"1.0",2
"22271",471,70,"2.0",1
"22272",471,70,"1.0",0
"22273",471,69,"0.5",-1
"22274",471,67,"0.5",-2
"22275",471,65,"1.5",-2
"22276",471,65,"0.5",0
"22277",471,67,"1.0",2
"22278",471,69,"1.0",2
"22279",471,70,"2.0",1
"22280",471,70,"1.0",0
"22281",471,69,"0.5",-1
"22282",471,70,"0.5",1
"22283",471,67,"1.0",-3
"22284",471,69,"0.5",2
"22285",471,66,"0.5",-3
"22286",471,67,"2.0",1
"22287",471,70,"1.0",3
"22288",471,72,"1.0",2
"22289",471,74,"2.0",2
"22290",471,70,"1.0",-4
"22291",471,72,"1.0",2
"22292",471,74,"2.0",2
"22293",471,74,"1.0",0
"22294",471,72,"0.5",-2
"22295",471,70,"0.5",-2
"22296",471,69,"1.0",-1
"22297",471,67,"1.0",-2
"22298",471,69,"1.0",2
"22299",471,67,"0.5",-2
"22300",471,66,"0.5",-1
"22301",471,67,"2.0",1
"22746",479,65,"0.5",NA
"22747",479,70,"1.0",5
"22748",479,70,"0.5",0
"22749",479,74,"0.5",4
"22750",479,70,"1.0",-4
"22751",479,70,"0.5",0
"22752",479,65,"0.5",-5
"22753",479,70,"0.75",5
"22754",479,65,"0.25",-5
"22755",479,70,"0.5",5
"22756",479,74,"0.5",4
"22757",479,70,"1.5",-4
"22758",479,74,"0.5",4
"22759",479,72,"1.0",-2
"22760",479,74,"0.5",2
"22761",479,76,"0.5",2
"22762",479,77,"1.0",1
"22763",479,72,"0.5",-5
"22764",479,74,"0.5",2
"22765",479,72,"0.75",-2
"22766",479,70,"0.25",-2
"22767",479,69,"0.5",-1
"22768",479,67,"0.5",-2
"22769",479,65,"1.5",-2
"22770",479,65,"0.5",0
"22771",479,72,"1.0",7
"22772",479,74,"1.0",2
"22773",479,72,"1.5",-2
"22774",479,72,"0.5",0
"22775",479,74,"0.75",2
"22776",479,72,"0.25",-2
"22777",479,70,"0.5",-2
"22778",479,74,"0.5",4
"22779",479,72,"1.5",-2
"22780",479,65,"0.5",-7
"22781",479,62,"0.5",-3
"22782",479,65,"0.5",3
"22783",479,70,"0.5",5
"22784",479,74,"0.5",4
"22785",479,77,"1.0",3
"22786",479,75,"0.75",-2
"22787",479,75,"0.25",0
"22788",479,74,"1.0",-1
"22789",479,72,"1.0",-2
"22790",479,70,"1.5",-2
"22791",479,65,"0.5",-5
"22792",479,72,"1.0",7
"22793",479,74,"1.0",2
"22794",479,72,"1.5",-2
"22795",479,72,"0.5",0
"22796",479,74,"0.75",2
"22797",479,72,"0.25",-2
"22798",479,70,"0.5",-2
"22799",479,74,"0.5",4
"22800",479,72,"1.5",-2
"22801",479,65,"0.5",-7
"22802",479,62,"0.5",-3
"22803",479,65,"0.5",3
"22804",479,70,"0.5",5
"22805",479,74,"0.5",4
"22806",479,77,"1.0",3
"22807",479,75,"0.75",-2
"22808",479,75,"0.25",0
"22809",479,74,"1.0",-1
"22810",479,72,"1.0",-2
"22811",479,70,"1.5",-2
"22812",480,60,"0.5",NA
"22813",480,59,"0.25",-1
"22814",480,60,"0.25",1
"22815",480,62,"0.5",2
"22816",480,55,"0.5",-7
"22817",480,64,"0.5",9
"22818",480,62,"0.25",-2
"22819",480,64,"0.25",2
"22820",480,65,"0.5",1
"22821",480,62,"0.5",-3
"22822",480,67,"0.25",5
"22823",480,69,"0.25",2
"22824",480,67,"0.25",-2
"22825",480,65,"0.25",-2
"22826",480,64,"0.5",-1
"22827",480,62,"0.5",-2
"22828",480,60,"0.5",-2
"22829",480,62,"0.5",2
"22830",480,64,"0.75",2
"22831",480,65,"0.25",1
"22832",480,67,"0.25",2
